Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,Season,Prev_Season,Market_Value_Home,Market_Value_Away,Strength_Rank_Based_Home,Pythagorean_Exp_Home,Avg_Goals_Scored_Home,Home_Dependency_Home,Strength_Rank_Based_Away,Pythagorean_Exp_Away,Avg_Goals_Scored_Away,Home_Dependency_Away,Target,Log_Market_Value_Home,Log_Market_Value_Away,Avg_Shots_Target_Home,Avg_Corners_Home,Avg_Cards_Home,Avg_Shots_Target_Away,Avg_Corners_Away,Avg_Cards_Away
F1,01/05/16,00:00,Angers SCO,Olympique Marseille,0.0,1.0,A,0.0,1.0,A,12.0,12.0,1.0,4.0,2.0,3.0,14.0,13.0,2.0,4.0,0.0,0.0,15-16,14-15,32.35,129.5,0.05,0.35,0.8,0.5,0.8095238095238095,0.7660477453580902,2.0,0.5942028985507246,0.0,3.507057772361633,4.871373226762748,4.3466916369540805,4.889950370108451,2.1458361312997103,5.342105263157895,5.631578947368421,2.1842105263157894
F1,07/05/16,00:00,GFC Ajaccio,Paris Saint-Germain,0.0,4.0,A,0.0,1.0,A,7.0,9.0,1.0,6.0,3.0,3.0,9.0,11.0,1.0,1.0,0.0,0.0,15-16,14-15,18.4,436.3,0.05,0.35,0.8,0.5,0.9523809523809523,0.8416615760537569,2.1842105263157894,0.5903614457831325,0.0,2.9652730660692823,6.080619458418875,4.3466916369540805,4.889950370108451,2.1458361312997103,5.815789473684211,4.5,1.894736842105263
F1,07/05/16,00:00,SC Bastia,Angers SCO,1.0,0.0,H,1.0,0.0,H,9.0,11.0,6.0,2.0,6.0,5.0,16.0,15.0,1.0,1.0,0.0,0.0,15-16,14-15,24.25,32.35,0.4285714285714286,0.3928263988522238,0.9736842105263158,0.6595744680851063,0.05,0.35,0.8,0.5,1.0,3.228826155721369,3.507057772361633,3.1315789473684212,3.473684210526316,2.3947368421052633,4.3466916369540805,4.889950370108451,2.1458361312997103
F1,07/05/16,00:00,FC Girondins Bordeaux,FC Lorient,3.0,0.0,H,2.0,0.0,H,11.0,10.0,7.0,2.0,7.0,4.0,16.0,9.0,0.0,1.0,0.0,0.0,15-16,14-15,90.7,58.05,0.7142857142857143,0.5329312424607962,1.236842105263158,0.6507936507936508,0.23809523809523814,0.436429215509468,1.1578947368421053,0.5348837209302325,1.0,4.51852237926242,4.078384542643371,4.184210526315789,5.0,2.0,4.552631578947368,5.026315789473684,1.5789473684210527
F1,07/05/16,00:00,LOSC Lille,EA Guingamp,0.0,0.0,D,0.0,0.0,D,28.0,2.0,7.0,0.0,11.0,3.0,15.0,22.0,1.0,4.0,0.0,0.0,15-16,14-15,70.8,33.5,0.6666666666666667,0.5117630777747024,1.131578947368421,0.6785714285714286,0.5238095238095238,0.35720356991075225,1.0789473684210527,0.5714285714285714,0.5,4.273884476054178,3.5409593240373143,3.8947368421052633,4.342105263157895,1.9736842105263157,3.5526315789473686,3.9210526315789473,2.0789473684210527
F1,07/05/16,00:00,Olympique Lyon,AS Monaco,6.0,1.0,H,4.0,1.0,H,23.0,11.0,15.0,1.0,7.0,4.0,9.0,15.0,0.0,3.0,0.0,1.0,15-16,14-15,166.3,227.4,0.9047619047619048,0.8263988522238164,1.894736842105263,0.6,0.8571428571428572,0.7937137625877326,1.3421052631578947,0.4647887323943662,1.0,5.119788607992779,5.431098477781855,5.7631578947368425,4.552631578947368,1.763157894736842,4.342105263157895,5.578947368421052,1.9210526315789473
F1,07/05/16,00:00,Olympique Marseille,Stade Reims,1.0,0.0,H,0.0,0.0,D,21.0,14.0,8.0,2.0,7.0,4.0,15.0,9.0,2.0,1.0,0.0,0.0,15-16,14-15,129.5,42.95,0.8095238095238095,0.7660477453580902,2.0,0.5942028985507246,0.2857142857142857,0.3364813404417365,1.236842105263158,0.6136363636363636,1.0,4.871373226762748,3.783052624131186,5.342105263157895,5.631578947368421,2.1842105263157894,3.6052631578947367,4.7368421052631575,2.3157894736842106
F1,07/05/16,00:00,Montpellier HSC,Stade Rennais FC,2.0,0.0,H,0.0,0.0,D,17.0,10.0,5.0,2.0,8.0,3.0,9.0,5.0,0.0,0.0,0.0,0.0,15-16,14-15,44.4,94.15,0.6190476190476191,0.5817981853175694,1.2105263157894737,0.625,0.5714285714285714,0.4098360655737705,0.9210526315789473,0.58,1.0,3.8155121050473024,4.555454593742159,3.736842105263158,4.578947368421052,1.4210526315789473,3.289473684210526,3.8947368421052633,1.5263157894736843
F1,07/05/16,00:00,FC Nantes,SM Caen,1.0,2.0,A,0.0,2.0,A,15.0,9.0,5.0,3.0,6.0,1.0,9.0,10.0,2.0,2.0,0.0,0.0,15-16,14-15,39.3,36.8,0.33333333333333337,0.3445309299467431,0.7631578947368421,0.6222222222222222,0.38095238095238093,0.4908264601918869,1.4210526315789473,0.5217391304347826,0.0,3.696351468952637,3.632309102625542,3.5526315789473686,4.447368421052632,2.0789473684210527,4.105263157894737,5.157894736842105,1.605263157894737
F1,07/05/16,00:00,OGC Nice,AS Saint-Étienne,2.0,0.0,H,0.0,0.0,D,11.0,2.0,4.0,1.0,5.0,3.0,11.0,14.0,2.0,3.0,0.0,2.0,15-16,14-15,70.95,97.2,0.47619047619047616,0.40800842992623815,1.1578947368421053,0.5,0.7619047619047619,0.7429305912596401,1.3421052631578947,0.5942028985507246,1.0,4.2759714333333765,4.58700621536042,3.6578947368421053,5.078947368421052,2.6842105263157894,4.0,5.447368421052632,1.894736842105263
F1,07/05/16,00:00,FC Toulouse,ESTAC Troyes,1.0,0.0,H,0.0,0.0,D,14.0,3.0,4.0,1.0,9.0,2.0,10.0,21.0,2.0,3.0,0.0,0.0,15-16,14-15,42.9,30.7,0.19047619047619047,0.3110176619007569,1.131578947368421,0.7142857142857143,0.05,0.35,0.8,0.5,1.0,3.7819143200811256,3.456316680883235,3.3421052631578947,5.078947368421052,2.0,4.3466916369540805,4.889950370108451,2.1458361312997103
F1,11/05/16,00:00,FC Girondins Bordeaux,Paris Saint-Germain,1.0,1.0,D,0.0,0.0,D,8.0,9.0,3.0,2.0,5.0,3.0,11.0,7.0,1.0,2.0,0.0,0.0,15-16,14-15,90.7,436.3,0.7142857142857143,0.5329312424607962,1.236842105263158,0.6507936507936508,0.9523809523809523,0.8416615760537569,2.1842105263157894,0.5903614457831325,0.5,4.51852237926242,6.080619458418875,4.184210526315789,5.0,2.0,5.815789473684211,4.5,1.894736842105263
F1,14/05/16,00:00,Angers SCO,FC Toulouse,2.0,3.0,A,1.0,0.0,H,6.0,14.0,2.0,7.0,2.0,8.0,17.0,14.0,4.0,1.0,0.0,0.0,15-16,14-15,32.35,42.9,0.05,0.35,0.8,0.5,0.19047619047619047,0.3110176619007569,1.131578947368421,0.7142857142857143,0.0,3.507057772361633,3.7819143200811256,4.3466916369540805,4.889950370108451,2.1458361312997103,3.3421052631578947,5.078947368421052,2.0
F1,14/05/16,00:00,SM Caen,FC Girondins Bordeaux,1.0,0.0,H,1.0,0.0,H,10.0,11.0,4.0,5.0,4.0,6.0,15.0,15.0,1.0,4.0,0.0,0.0,15-16,14-15,36.8,90.7,0.38095238095238093,0.4908264601918869,1.4210526315789473,0.5217391304347826,0.7142857142857143,0.5329312424607962,1.236842105263158,0.6507936507936508,1.0,3.632309102625542,4.51852237926242,4.105263157894737,5.157894736842105,1.605263157894737,4.184210526315789,5.0,2.0
F1,14/05/16,00:00,EA Guingamp,OGC Nice,2.0,3.0,A,1.0,2.0,A,15.0,10.0,3.0,3.0,4.0,2.0,9.0,10.0,2.0,1.0,0.0,0.0,15-16,14-15,33.5,70.95,0.5238095238095238,0.35720356991075225,1.0789473684210527,0.5714285714285714,0.47619047619047616,0.40800842992623815,1.1578947368421053,0.5,0.0,3.5409593240373143,4.2759714333333765,3.5526315789473686,3.9210526315789473,2.0789473684210527,3.6578947368421053,5.078947368421052,2.6842105263157894
F1,14/05/16,00:00,FC Lorient,GFC Ajaccio,1.0,0.0,H,1.0,0.0,H,8.0,18.0,4.0,3.0,1.0,5.0,9.0,11.0,1.0,1.0,0.0,0.0,15-16,14-15,58.05,18.4,0.23809523809523814,0.436429215509468,1.1578947368421053,0.5348837209302325,0.05,0.35,0.8,0.5,1.0,4.078384542643371,2.9652730660692823,4.552631578947368,5.026315789473684,1.5789473684210527,4.3466916369540805,4.889950370108451,2.1458361312997103
F1,14/05/16,00:00,AS Monaco,Montpellier HSC,2.0,0.0,H,2.0,0.0,H,15.0,10.0,7.0,4.0,5.0,7.0,16.0,15.0,3.0,1.0,0.0,0.0,15-16,14-15,227.4,44.4,0.8571428571428572,0.7937137625877326,1.3421052631578947,0.4647887323943662,0.6190476190476191,0.5817981853175694,1.2105263157894737,0.625,1.0,5.431098477781855,3.8155121050473024,4.342105263157895,5.578947368421052,1.9210526315789473,3.736842105263158,4.578947368421052,1.4210526315789473
F1,14/05/16,00:00,Paris Saint-Germain,FC Nantes,4.0,0.0,H,2.0,0.0,H,20.0,13.0,13.0,3.0,10.0,4.0,10.0,8.0,1.0,1.0,0.0,0.0,15-16,14-15,436.3,39.3,0.9523809523809523,0.8416615760537569,2.1842105263157894,0.5903614457831325,0.33333333333333337,0.3445309299467431,0.7631578947368421,0.6222222222222222,1.0,6.080619458418875,3.696351468952637,5.815789473684211,4.5,1.894736842105263,3.5526315789473686,4.447368421052632,2.0789473684210527
F1,14/05/16,00:00,Stade Reims,Olympique Lyon,4.0,1.0,H,2.0,0.0,H,14.0,9.0,6.0,3.0,0.0,4.0,21.0,14.0,4.0,2.0,0.0,0.0,15-16,14-15,42.95,166.3,0.2857142857142857,0.3364813404417365,1.236842105263158,0.6136363636363636,0.9047619047619048,0.8263988522238164,1.894736842105263,0.6,1.0,3.783052624131186,5.119788607992779,3.6052631578947367,4.7368421052631575,2.3157894736842106,5.7631578947368425,4.552631578947368,1.763157894736842
F1,14/05/16,00:00,Stade Rennais FC,SC Bastia,1.0,2.0,A,0.0,1.0,A,17.0,9.0,8.0,5.0,8.0,2.0,5.0,15.0,3.0,5.0,0.0,0.0,15-16,14-15,94.15,24.25,0.5714285714285714,0.4098360655737705,0.9210526315789473,0.58,0.4285714285714286,0.3928263988522238,0.9736842105263158,0.6595744680851063,0.0,4.555454593742159,3.228826155721369,3.289473684210526,3.8947368421052633,1.5263157894736843,3.1315789473684212,3.473684210526316,2.3947368421052633
F1,14/05/16,00:00,AS Saint-Étienne,LOSC Lille,0.0,1.0,A,0.0,1.0,A,12.0,12.0,3.0,6.0,7.0,3.0,14.0,12.0,1.0,2.0,0.0,0.0,15-16,14-15,97.2,70.8,0.7619047619047619,0.7429305912596401,1.3421052631578947,0.5942028985507246,0.6666666666666667,0.5117630777747024,1.131578947368421,0.6785714285714286,0.0,4.58700621536042,4.273884476054178,4.0,5.447368421052632,1.894736842105263,3.8947368421052633,4.342105263157895,1.9736842105263157
F1,14/05/16,00:00,ESTAC Troyes,Olympique Marseille,1.0,1.0,D,1.0,0.0,H,9.0,19.0,4.0,6.0,5.0,13.0,8.0,7.0,2.0,1.0,0.0,0.0,15-16,14-15,30.7,129.5,0.05,0.35,0.8,0.5,0.8095238095238095,0.7660477453580902,2.0,0.5942028985507246,0.5,3.456316680883235,4.871373226762748,4.3466916369540805,4.889950370108451,2.1458361312997103,5.342105263157895,5.631578947368421,2.1842105263157894
F1,12/08/16,00:00,SC Bastia,Paris Saint-Germain,0.0,1.0,A,0.0,0.0,D,10.0,9.0,0.0,6.0,2.0,6.0,15.0,16.0,3.0,3.0,0.0,0.0,16-17,15-16,36.45,519.0,0.5238095238095238,0.4235294117647059,0.9473684210526315,0.7,0.9523809523809523,0.9664653971202972,2.6842105263157894,0.5,0.0,3.6230067099632284,6.253828811575473,2.8947368421052633,3.4473684210526314,2.9473684210526314,6.578947368421052,5.368421052631579,1.263157894736842
F1,12/08/16,00:00,AS Monaco,EA Guingamp,2.0,2.0,D,0.0,2.0,A,18.0,9.0,4.0,5.0,8.0,2.0,14.0,15.0,3.0,4.0,0.0,0.0,16-17,15-16,309.55,42.5,0.8571428571428572,0.5651417637850061,1.5,0.5538461538461539,0.23809523809523814,0.41328344246959775,1.236842105263158,0.5681818181818182,0.5,5.738344919005312,3.7727609380946383,4.447368421052632,5.394736842105263,2.526315789473684,3.5526315789473686,4.631578947368421,2.4473684210526314
F1,13/08/16,00:00,FC Girondins Bordeaux,AS Saint-Étienne,3.0,2.0,H,1.0,0.0,H,10.0,14.0,6.0,5.0,3.0,6.0,9.0,20.0,1.0,2.0,0.0,0.0,16-17,15-16,88.9,85.03,0.47619047619047616,0.4348582362149939,1.3157894736842106,0.62,0.7142857142857143,0.5630386211299074,1.105263157894737,0.5862068965517241,1.0,4.498697941477575,4.454696072633257,3.789473684210526,5.0,2.6578947368421053,3.526315789473684,5.5,2.263157894736842
F1,13/08/16,00:00,SM Caen,FC Lorient,3.0,2.0,H,2.0,2.0,D,15.0,8.0,6.0,2.0,10.0,2.0,13.0,9.0,1.0,2.0,0.0,1.0,16-17,15-16,36.65,61.1,0.6666666666666667,0.36,1.0263157894736843,0.5555555555555556,0.2857142857142857,0.3963753813027095,1.236842105263158,0.6086956521739131,1.0,3.6283329542459026,4.128745988939433,4.605263157894737,5.184210526315789,1.8421052631578947,4.026315789473684,4.473684210526316,2.210526315789474
F1,13/08/16,00:00,Dijon FCO,FC Nantes,0.0,1.0,A,0.0,0.0,D,6.0,10.0,2.0,3.0,3.0,4.0,6.0,11.0,0.0,2.0,0.0,0.0,16-17,15-16,31.2,50.9,0.05,0.35,0.8,0.5,0.33333333333333337,0.36,0.868421052631579,0.6041666666666666,0.0,3.4719664525503626,3.949318790171843,4.3466916369540805,4.889950370108451,2.1458361312997103,3.526315789473684,4.684210526315789,2.473684210526316
F1,13/08/16,00:00,FC Metz,LOSC Lille,3.0,2.0,H,0.0,1.0,A,7.0,13.0,3.0,4.0,4.0,5.0,13.0,9.0,2.0,2.0,0.0,0.0,16-17,15-16,37.55,83.9,0.05,0.35,0.8,0.5,0.7619047619047619,0.676,1.0263157894736843,0.55,1.0,3.6519561000093383,4.441474093317302,4.3466916369540805,4.889950370108451,2.1458361312997103,4.052631578947368,5.2105263157894735,2.6578947368421053
F1,13/08/16,00:00,Montpellier HSC,Angers SCO,1.0,0.0,H,1.0,0.0,H,14.0,12.0,3.0,2.0,7.0,2.0,9.0,12.0,1.0,2.0,0.0,0.0,16-17,15-16,60.95,46.08,0.4285714285714286,0.520824295010846,1.2894736842105263,0.5510204081632653,0.5714285714285714,0.5256241787122208,1.0526315789473684,0.52,1.0,4.126327608075152,3.851848282392076,3.789473684210526,4.894736842105263,1.8421052631578947,3.4473684210526314,3.526315789473684,2.3157894736842106
F1,14/08/16,00:00,Olympique Marseille,FC Toulouse,0.0,0.0,D,0.0,0.0,D,10.0,6.0,2.0,2.0,9.0,6.0,14.0,12.0,3.0,1.0,0.0,0.0,16-17,15-16,119.65,77.3,0.38095238095238093,0.5663716814159292,1.263157894736842,0.4166666666666667,0.19047619047619047,0.400990099009901,1.1842105263157894,0.625,0.5,4.792893792071041,4.360547602996758,4.7631578947368425,5.894736842105263,2.5789473684210527,4.157894736842105,4.5,2.6578947368421053
F1,14/08/16,00:00,AS Nancy-Lorraine,Olympique Lyon,0.0,3.0,A,0.0,2.0,A,11.0,9.0,1.0,7.0,4.0,4.0,18.0,14.0,4.0,2.0,0.0,0.0,16-17,15-16,33.1,211.35,0.05,0.35,0.8,0.5,0.9047619047619048,0.7082675923004103,1.763157894736842,0.6153846153846154,0.0,3.529297384289471,5.35823585675928,4.3466916369540805,4.889950370108451,2.1458361312997103,5.315789473684211,4.7631578947368425,1.9473684210526316
F1,14/08/16,00:00,OGC Nice,Stade Rennais FC,1.0,0.0,H,0.0,0.0,D,7.0,19.0,1.0,4.0,4.0,8.0,12.0,9.0,0.0,1.0,0.0,0.0,16-17,15-16,132.8,80.9,0.8095238095238095,0.666798810703667,1.5263157894736843,0.6031746031746031,0.6190476190476191,0.4811387900355872,1.368421052631579,0.4807692307692308,1.0,4.896346147694128,4.405498990859024,4.2368421052631575,4.447368421052632,2.210526315789474,4.052631578947368,4.657894736842105,2.0
F1,19/08/16,00:00,Olympique Lyon,SM Caen,2.0,0.0,H,1.0,0.0,H,21.0,7.0,7.0,1.0,13.0,3.0,17.0,14.0,3.0,4.0,0.0,0.0,16-17,15-16,211.35,36.65,0.9047619047619048,0.7082675923004103,1.763157894736842,0.6153846153846154,0.6666666666666667,0.36,1.0263157894736843,0.5555555555555556,1.0,5.35823585675928,3.6283329542459026,5.315789473684211,4.7631578947368425,1.9473684210526316,4.605263157894737,5.184210526315789,1.8421052631578947
F1,20/08/16,00:00,Angers SCO,OGC Nice,0.0,1.0,A,0.0,1.0,A,21.0,14.0,6.0,8.0,10.0,3.0,11.0,10.0,1.0,2.0,0.0,0.0,16-17,15-16,46.08,132.8,0.5714285714285714,0.5256241787122208,1.0526315789473684,0.52,0.8095238095238095,0.666798810703667,1.5263157894736843,0.6031746031746031,0.0,3.851848282392076,4.896346147694128,3.4473684210526314,3.526315789473684,2.3157894736842106,4.2368421052631575,4.447368421052632,2.210526315789474
F1,20/08/16,00:00,LOSC Lille,Dijon FCO,1.0,0.0,H,0.0,0.0,D,10.0,7.0,3.0,2.0,6.0,5.0,12.0,15.0,1.0,2.0,0.0,0.0,16-17,15-16,83.9,31.2,0.7619047619047619,0.676,1.0263157894736843,0.55,0.05,0.35,0.8,0.5,1.0,4.441474093317302,3.4719664525503626,4.052631578947368,5.2105263157894735,2.6578947368421053,4.3466916369540805,4.889950370108451,2.1458361312997103
F1,20/08/16,00:00,FC Lorient,SC Bastia,0.0,3.0,A,0.0,2.0,A,10.0,16.0,3.0,7.0,2.0,5.0,15.0,11.0,2.0,4.0,2.0,0.0,16-17,15-16,61.1,36.45,0.2857142857142857,0.3963753813027095,1.236842105263158,0.6086956521739131,0.5238095238095238,0.4235294117647059,0.9473684210526315,0.7,0.0,4.128745988939433,3.6230067099632284,4.026315789473684,4.473684210526316,2.210526315789474,2.8947368421052633,3.4473684210526314,2.9473684210526314
F1,20/08/16,00:00,FC Nantes,AS Monaco,0.0,1.0,A,0.0,1.0,A,8.0,8.0,2.0,3.0,10.0,3.0,15.0,18.0,2.0,4.0,0.0,0.0,16-17,15-16,50.9,309.55,0.33333333333333337,0.36,0.868421052631579,0.6041666666666666,0.8571428571428572,0.5651417637850061,1.5,0.5538461538461539,0.0,3.949318790171843,5.738344919005312,3.526315789473684,4.684210526315789,2.473684210526316,4.447368421052632,5.394736842105263,2.526315789473684
F1,20/08/16,00:00,Stade Rennais FC,AS Nancy-Lorraine,2.0,0.0,H,1.0,0.0,H,9.0,8.0,3.0,1.0,3.0,7.0,11.0,8.0,4.0,2.0,0.0,0.0,16-17,15-16,80.9,33.1,0.6190476190476191,0.4811387900355872,1.368421052631579,0.4807692307692308,0.05,0.35,0.8,0.5,1.0,4.405498990859024,3.529297384289471,4.052631578947368,4.657894736842105,2.0,4.3466916369540805,4.889950370108451,2.1458361312997103
F1,20/08/16,00:00,FC Toulouse,FC Girondins Bordeaux,4.0,1.0,H,2.0,0.0,H,11.0,9.0,5.0,2.0,3.0,6.0,19.0,14.0,1.0,3.0,0.0,1.0,16-17,15-16,77.3,88.9,0.19047619047619047,0.400990099009901,1.1842105263157894,0.625,0.47619047619047616,0.4348582362149939,1.3157894736842106,0.62,1.0,4.360547602996758,4.498697941477575,4.157894736842105,4.5,2.6578947368421053,3.789473684210526,5.0,2.6578947368421053
F1,21/08/16,00:00,EA Guingamp,Olympique Marseille,2.0,1.0,H,1.0,0.0,H,14.0,8.0,4.0,3.0,4.0,6.0,9.0,15.0,0.0,1.0,0.0,0.0,16-17,15-16,42.5,119.65,0.23809523809523814,0.41328344246959775,1.236842105263158,0.5681818181818182,0.38095238095238093,0.5663716814159292,1.263157894736842,0.4166666666666667,1.0,3.7727609380946383,4.792893792071041,3.5526315789473686,4.631578947368421,2.4473684210526314,4.7631578947368425,5.894736842105263,2.5789473684210527
F1,21/08/16,00:00,Paris Saint-Germain,FC Metz,3.0,0.0,H,0.0,0.0,D,29.0,11.0,8.0,6.0,15.0,2.0,10.0,6.0,1.0,1.0,0.0,0.0,16-17,15-16,519.0,37.55,0.9523809523809523,0.9664653971202972,2.6842105263157894,0.5,0.05,0.35,0.8,0.5,1.0,6.253828811575473,3.6519561000093383,6.578947368421052,5.368421052631579,1.263157894736842,4.3466916369540805,4.889950370108451,2.1458361312997103
F1,21/08/16,00:00,AS Saint-Étienne,Montpellier HSC,3.0,1.0,H,0.0,1.0,A,14.0,13.0,5.0,3.0,4.0,6.0,9.0,12.0,1.0,1.0,0.0,0.0,16-17,15-16,85.03,60.95,0.7142857142857143,0.5630386211299074,1.105263157894737,0.5862068965517241,0.4285714285714286,0.520824295010846,1.2894736842105263,0.5510204081632653,1.0,4.454696072633257,4.126327608075152,3.526315789473684,5.5,2.263157894736842,3.789473684210526,4.894736842105263,1.8421052631578947
F1,26/08/16,00:00,Olympique Marseille,FC Lorient,2.0,0.0,H,1.0,0.0,H,13.0,10.0,8.0,5.0,3.0,4.0,15.0,11.0,1.0,1.0,0.0,0.0,16-17,15-16,119.65,61.1,0.38095238095238093,0.5663716814159292,1.263157894736842,0.4166666666666667,0.2857142857142857,0.3963753813027095,1.236842105263158,0.6086956521739131,1.0,4.792893792071041,4.128745988939433,4.7631578947368425,5.894736842105263,2.5789473684210527,4.026315789473684,4.473684210526316,2.210526315789474
F1,27/08/16,00:00,SM Caen,SC Bastia,2.0,0.0,H,0.0,0.0,D,17.0,5.0,4.0,1.0,5.0,2.0,15.0,20.0,1.0,5.0,0.0,0.0,16-17,15-16,36.65,36.45,0.6666666666666667,0.36,1.0263157894736843,0.5555555555555556,0.5238095238095238,0.4235294117647059,0.9473684210526315,0.7,1.0,3.6283329542459026,3.6230067099632284,4.605263157894737,5.184210526315789,1.8421052631578947,2.8947368421052633,3.4473684210526314,2.9473684210526314
F1,27/08/16,00:00,Dijon FCO,Olympique Lyon,4.0,2.0,H,2.0,2.0,D,8.0,25.0,5.0,9.0,2.0,10.0,11.0,9.0,2.0,2.0,0.0,0.0,16-17,15-16,31.2,211.35,0.05,0.35,0.8,0.5,0.9047619047619048,0.7082675923004103,1.763157894736842,0.6153846153846154,1.0,3.4719664525503626,5.35823585675928,4.3466916369540805,4.889950370108451,2.1458361312997103,5.315789473684211,4.7631578947368425,1.9473684210526316
F1,27/08/16,00:00,FC Metz,Angers SCO,2.0,0.0,H,1.0,0.0,H,7.0,23.0,2.0,7.0,5.0,9.0,9.0,11.0,2.0,2.0,0.0,0.0,16-17,15-16,37.55,46.08,0.05,0.35,0.8,0.5,0.5714285714285714,0.5256241787122208,1.0526315789473684,0.52,1.0,3.6519561000093383,3.851848282392076,4.3466916369540805,4.889950370108451,2.1458361312997103,3.4473684210526314,3.526315789473684,2.3157894736842106
F1,27/08/16,00:00,Montpellier HSC,Stade Rennais FC,1.0,1.0,D,1.0,0.0,H,11.0,12.0,5.0,2.0,4.0,4.0,13.0,16.0,1.0,2.0,0.0,0.0,16-17,15-16,60.95,80.9,0.4285714285714286,0.520824295010846,1.2894736842105263,0.5510204081632653,0.6190476190476191,0.4811387900355872,1.368421052631579,0.4807692307692308,0.5,4.126327608075152,4.405498990859024,3.789473684210526,4.894736842105263,1.8421052631578947,4.052631578947368,4.657894736842105,2.0
F1,27/08/16,00:00,AS Nancy-Lorraine,EA Guingamp,0.0,2.0,A,0.0,0.0,D,19.0,14.0,3.0,6.0,5.0,3.0,9.0,10.0,2.0,1.0,0.0,0.0,16-17,15-16,33.1,42.5,0.05,0.35,0.8,0.5,0.23809523809523814,0.41328344246959775,1.236842105263158,0.5681818181818182,0.0,3.529297384289471,3.7727609380946383,4.3466916369540805,4.889950370108451,2.1458361312997103,3.5526315789473686,4.631578947368421,2.4473684210526314
F1,27/08/16,00:00,OGC Nice,LOSC Lille,1.0,1.0,D,1.0,1.0,D,13.0,8.0,6.0,3.0,4.0,6.0,13.0,13.0,2.0,2.0,0.0,0.0,16-17,15-16,132.8,83.9,0.8095238095238095,0.666798810703667,1.5263157894736843,0.6031746031746031,0.7619047619047619,0.676,1.0263157894736843,0.55,0.5,4.896346147694128,4.441474093317302,4.2368421052631575,4.447368421052632,2.210526315789474,4.052631578947368,5.2105263157894735,2.6578947368421053
F1,28/08/16,00:00,FC Girondins Bordeaux,FC Nantes,1.0,0.0,H,1.0,0.0,H,9.0,16.0,7.0,6.0,4.0,8.0,16.0,16.0,2.0,1.0,0.0,0.0,16-17,15-16,88.9,50.9,0.47619047619047616,0.4348582362149939,1.3157894736842106,0.62,0.33333333333333337,0.36,0.868421052631579,0.6041666666666666,1.0,4.498697941477575,3.949318790171843,3.789473684210526,5.0,2.6578947368421053,3.526315789473684,4.684210526315789,2.473684210526316
F1,28/08/16,00:00,AS Monaco,Paris Saint-Germain,3.0,1.0,H,2.0,0.0,H,9.0,6.0,2.0,2.0,2.0,7.0,9.0,10.0,1.0,2.0,0.0,0.0,16-17,15-16,309.55,519.0,0.8571428571428572,0.5651417637850061,1.5,0.5538461538461539,0.9523809523809523,0.9664653971202972,2.6842105263157894,0.5,1.0,5.738344919005312,6.253828811575473,4.447368421052632,5.394736842105263,2.526315789473684,6.578947368421052,5.368421052631579,1.263157894736842
F1,28/08/16,00:00,AS Saint-Étienne,FC Toulouse,0.0,0.0,D,0.0,0.0,D,16.0,9.0,3.0,2.0,7.0,4.0,9.0,16.0,2.0,1.0,0.0,0.0,16-17,15-16,85.03,77.3,0.7142857142857143,0.5630386211299074,1.105263157894737,0.5862068965517241,0.19047619047619047,0.400990099009901,1.1842105263157894,0.625,0.5,4.454696072633257,4.360547602996758,3.526315789473684,5.5,2.263157894736842,4.157894736842105,4.5,2.6578947368421053
F1,09/09/16,00:00,Paris Saint-Germain,AS Saint-Étienne,1.0,1.0,D,0.0,0.0,D,15.0,5.0,4.0,2.0,4.0,1.0,11.0,13.0,2.0,4.0,0.0,0.0,16-17,15-16,519.0,85.03,0.9523809523809523,0.9664653971202972,2.6842105263157894,0.5,0.7142857142857143,0.5630386211299074,1.105263157894737,0.5862068965517241,0.5,6.253828811575473,4.454696072633257,6.578947368421052,5.368421052631579,1.263157894736842,3.526315789473684,5.5,2.263157894736842
F1,10/09/16,00:00,Angers SCO,Dijon FCO,3.0,1.0,H,1.0,1.0,D,13.0,7.0,7.0,2.0,6.0,1.0,13.0,9.0,1.0,2.0,1.0,1.0,16-17,15-16,46.08,31.2,0.5714285714285714,0.5256241787122208,1.0526315789473684,0.52,0.05,0.35,0.8,0.5,1.0,3.851848282392076,3.4719664525503626,3.4473684210526314,3.526315789473684,2.3157894736842106,4.3466916369540805,4.889950370108451,2.1458361312997103
F1,10/09/16,00:00,SC Bastia,FC Toulouse,2.0,1.0,H,1.0,0.0,H,5.0,8.0,4.0,3.0,5.0,1.0,15.0,21.0,4.0,4.0,0.0,0.0,16-17,15-16,36.45,77.3,0.5238095238095238,0.4235294117647059,0.9473684210526315,0.7,0.19047619047619047,0.400990099009901,1.1842105263157894,0.625,1.0,3.6230067099632284,4.360547602996758,2.8947368421052633,3.4473684210526314,2.9473684210526314,4.157894736842105,4.5,2.6578947368421053
